13.32000	-0.01510
13.33000	-0.01521
13.34000	-0.01869
13.35000	-0.01308
13.36000	0.00595
13.37000	0.02360
13.38000	0.02494
13.39000	0.00908
13.40000	-0.01447
13.41000	-0.03176
13.42000	-0.03277
13.43000	-0.02062
13.44000	-0.00466
13.45000	0.00610
13.46000	0.00203
13.47000	-0.01170
13.48000	-0.01475
13.49000	-0.00471
13.50000	0.00342
13.51000	0.01028
13.52000	0.02262
13.53000	0.02615
13.54000	0.00756
13.55000	-0.01551
13.56000	-0.01840
13.57000	-0.00503
13.58000	0.00325
13.59000	-0.00036
13.60000	-0.00333
13.61000	0.00335
13.62000	0.01135
13.63000	0.01013
13.64000	0.00233
13.65000	-0.00420
13.66000	-0.00805
13.67000	-0.01071
13.68000	-0.00855
13.69000	0.00138
13.70000	0.01071
13.71000	0.01057
13.72000	0.00539
13.73000	0.00131
13.74000	-0.00220
13.75000	-0.00299
13.76000	0.00287
13.77000	0.01037
13.78000	0.00862
13.79000	-0.00395
13.80000	-0.01328
13.81000	-0.00506
13.82000	0.01550
13.83000	0.02848
13.84000	0.02121
13.85000	-0.00267
13.86000	-0.02641
13.87000	-0.03062
13.88000	-0.01282
13.89000	0.01032
13.90000	0.02550
13.91000	0.03144
13.92000	0.02670
13.93000	0.01138
13.94000	-0.00403
13.95000	-0.01129
13.96000	-0.01466
13.97000	-0.01679
13.98000	-0.01450
13.99000	-0.01123
14.00000	-0.01134
14.01000	-0.00867
14.02000	0.00047
14.03000	0.00585
14.04000	-0.00076
14.05000	-0.01039
14.06000	-0.00684
14.07000	0.01321
14.08000	0.03068
14.09000	0.02205
14.10000	-0.00576
14.11000	-0.02057
14.12000	-0.01342
14.13000	-0.00535
14.14000	-0.00393
14.15000	0.00290
14.16000	0.01471
14.17000	0.01776
14.18000	0.00802
14.19000	-0.00649
14.20000	-0.01935
14.21000	-0.02945
14.22000	-0.03314
14.23000	-0.02470
14.24000	-0.00594
14.25000	0.01501
